timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,EMA_21,EMA_100,ATR_14,ADX_14
2025-10-16 06:30:00,194.16,194.8,194.13,194.22,13148.258,1760596499999,2556605.26099,11435,8495.91300000,1651928.21759000,0,193.3887007230045,194.33371666157734,0.7076947618148242,24.452805695441658
2025-10-16 06:35:00,194.21,194.59,194.06,194.57,9543.088,1760596799999,1853760.6975,8275,4486.18400000,871502.28185000,0,193.4960915663677,194.3383955395659,0.6950022788280511,23.598528852223314
2025-10-16 06:40:00,194.56,194.83,194.3,194.37,6078.113,1760597099999,1182631.957,5548,3594.06300000,699444.95222000,0,193.575537787607,194.3390213704656,0.6832164017689046,23.103235035914356
2025-10-16 06:45:00,194.37,194.78,194.37,194.77,5477.046,1760597399999,1065671.19562,5023,3120.36000000,607163.33740000,0,193.6841252614609,194.3475556007534,0.663700944499697,22.643319349341755
2025-10-16 06:50:00,194.78,195.6,194.78,195.25,20270.822,1760597699999,3956707.92316,13652,9903.41300000,1933199.71305000,0,193.826477510419,194.3654257868771,0.6755794484640032,23.162009828675615
2025-10-16 06:55:00,195.25,195.39,195.01,195.2,15494.258,1760597999999,3025128.78424,7852,7205.00300000,1406576.00369000,0,193.95134319129002,194.38195200891914,0.6544666307165741,23.643650988057054
2025-10-16 07:00:00,195.21,195.36,194.82,195.02,10041.748,1760598299999,1959160.70162,7402,3693.07900000,720665.63989000,0,194.04849381026364,194.3945866226039,0.6462904428082489,23.710940050566634
2025-10-16 07:05:00,195.01,195.01,194.53,194.68,7594.595,1760598599999,1478581.89313,4541,1968.10900000,383089.78739000,0,194.10590346387602,194.40023837265136,0.6351268397505175,23.212235503243438
2025-10-16 07:10:00,194.69,194.72,194.01,194.33,10588.989,1760598899999,2057028.59494,5316,3961.70800000,769572.77323000,0,194.1262758762509,194.398847513787,0.6404749226254811,21.84403934598884
2025-10-16 07:15:00,194.33,194.35,193.72,194.01,12950.025,1760599199999,2511699.46027,7240,4542.34900000,881010.28065000,0,194.11570534204625,194.3911475630189,0.6397267138665179,20.44886211682404
2025-10-16 07:20:00,194.01,194.01,192.74,192.85,19051.094,1760599499999,3678276.80784,11959,7786.00600000,1502513.90243000,0,194.00064122004204,194.36062978949377,0.6847462343046224,20.424476558931442
2025-10-16 07:25:00,192.85,193.03,192.58,192.66,18351.409,1760599799999,3536783.82672,9494,8973.40700000,1729184.45074000,0,193.8787647454928,194.32695395207807,0.6679786461400058,20.5789421430242
2025-10-16 07:30:00,192.66,192.94,192.33,192.87,32544.684,1760600099999,6272389.55464,10018,24387.47700000,4700971.53845000,0,193.7870588595389,194.29810337876958,0.6638373142728614,20.996813417694124
2025-10-16 07:35:00,192.88,193.15,192.72,192.87,17473.646,1760600399999,3370286.13258,7374,5724.47500000,1104572.39758000,0,193.70368987230808,194.26982410394245,0.6471346489676576,20.99680325610055
2025-10-16 07:40:00,192.88,193.22,192.53,193.19,8680.847,1760600699999,1674874.50139,4860,3545.96200000,684279.58008000,0,193.65699079300734,194.24844144841882,0.650196459755682,21.223557885668637
2025-10-16 07:45:00,193.19,193.41,192.77,193.07,13820.002,1760600999999,2669057.29463,7916,7218.03400000,1394383.10115000,0,193.60362799364304,194.22510597419267,0.6494681412017037,21.066210488257873
2025-10-16 07:50:00,193.07,193.32,192.91,193.0,16839.052,1760601299999,3252624.67325,6748,7292.00300000,1408376.85178000,0,193.54875272149366,194.20084644995123,0.6323632739730104,20.920102190662163
2025-10-16 07:55:00,193.01,193.35,192.58,192.93,19485.2,1760601599999,3758955.25775,11354,8905.32100000,1718319.21312000,0,193.49250247408514,194.17568117371457,0.6421944686892227,21.23046356480146
2025-10-16 08:00:00,192.93,193.31,192.25,192.32,18710.407,1760601899999,3609503.53673,10368,8809.25100000,1700339.54229000,0,193.38591134007737,194.13893501185882,0.6720377209257069,21.92796890641722
2025-10-16 08:05:00,192.32,192.98,192.15,192.96,7612.419,1760602199999,1465983.03923,5034,4099.13900000,789348.88940000,0,193.34719212734305,194.1155897640992,0.6833207408595838,22.69597486012078
2025-10-16 08:10:00,192.96,193.39,192.78,193.29,17350.319,1760602499999,3351779.81578,5966,12786.27100000,2470506.91431000,0,193.34199284303912,194.09924145193884,0.6780835450838982,22.487003452802995
2025-10-16 08:15:00,193.29,193.32,192.93,193.1,10884.028,1760602799999,2102330.48655,7472,5546.39800000,1071297.94663000,0,193.31999349367194,194.0794544924945,0.657506149006476,22.292958574579334
2025-10-16 08:20:00,193.11,193.46,192.77,192.83,8950.566,1760603099999,1728191.59786,5402,3719.87700000,718314.64581000,0,193.27544863061087,194.05471281937582,0.6598271383631561,22.354490479102665
2025-10-16 08:25:00,192.84,192.88,192.35,192.64,9917.127,1760603399999,1910489.71434,4541,4115.17500000,792608.37463000,0,193.2176805732826,194.02669870414067,0.6505537713372165,22.99639318926773
2025-10-16 08:30:00,192.65,193.09,192.58,193.03,6379.671,1760603699999,1229969.22561,5713,2915.07600000,562097.05141000,0,193.20061870298417,194.00696209613787,0.6405142162417005,23.083473978832263
2025-10-16 08:35:00,193.04,193.05,191.88,192.26,23761.213,1760603999999,4569108.521,9519,4819.25800000,926756.62370000,0,193.1151079118038,193.97236878730345,0.6783346293672945,24.046720345100724
2025-10-16 08:40:00,192.26,192.96,192.26,192.51,9448.479,1760604299999,1819755.8695,6190,4030.84400000,776245.00347000,0,193.0600981016398,193.94341098953507,0.6798821558410605,24.941163399492865
2025-10-16 08:45:00,192.52,192.74,192.18,192.52,4649.533,1760604599999,894704.77318,6166,1733.74900000,333556.27898000,0,193.010998274218,193.91522463330665,0.6713191447095563,25.867538131883077
2025-10-16 08:50:00,192.52,192.69,192.16,192.61,12473.568,1760604899999,2400637.36987,5846,5263.19700000,1013015.64365000,0,192.9745438856527,193.88937860096394,0.6612249200874453,26.75285249840398
2025-10-16 08:55:00,192.61,192.75,192.34,192.45,7085.749,1760605199999,1364399.53697,4184,2007.33100000,386651.49721000,0,192.9268580778661,193.8608760544102,0.6432802829383418,27.39753096787264
2025-10-16 09:00:00,192.45,192.54,192.07,192.21,8827.323,1760605499999,1697381.86206,6900,3675.84600000,706875.28671000,0,192.86168916169643,193.82818543947138,0.6309031198713173,28.363508912961308
2025-10-16 09:05:00,192.21,193.38,192.2,193.21,24785.893,1760605799999,4785400.0406,11293,14951.58900000,2885707.01466000,0,192.8933537833604,193.81594414364025,0.6701243255947951,27.13112407518046
2025-10-16 09:10:00,193.21,193.37,192.28,192.73,10091.357,1760606099999,1946499.75921,8569,3243.90100000,625655.52759000,0,192.87850343941855,193.79444029921171,0.7001154451951671,25.98676672581253
2025-10-16 09:15:00,192.73,193.44,192.72,193.29,15201.505,1760606399999,2934527.53169,13306,9005.08900000,1738597.63095000,0,192.91591221765322,193.78445138239564,0.7015357705383695,24.765138737075894
2025-10-16 09:20:00,193.29,193.89,193.07,193.3,10231.541,1760606699999,1979216.7087,10482,5247.09200000,1015225.66601000,0,192.95082928877562,193.77485828571454,0.7099975012141997,23.30900813895273
2025-10-16 09:25:00,193.29,193.29,192.55,192.56,8562.027,1760606999999,1650891.82918,7510,3517.52800000,678299.28834000,0,192.91529935343237,193.7508016859974,0.7128548225560426,22.312684988739278
2025-10-16 09:30:00,192.55,192.55,186.37,186.84,136108.717,1760607299999,25767721.87391,41073,33455.27100000,6311950.63962000,0,192.36299941221125,193.61395412785885,1.1040794780877536,25.4502882254678
2025-10-16 09:35:00,186.84,189.35,186.62,189.13,130815.971,1760607599999,24660219.77761,51087,56444.63000000,10639448.26462000,0,192.0690903747375,193.52516295701014,1.2202166582243419,28.363776945287146
2025-10-16 09:40:00,189.13,192.47,188.83,192.3,71981.138,1760607899999,13724500.13541,40822,40218.71900000,7670532.78553000,0,192.09008215885228,193.50090230439608,1.3930583254940307,27.87858195410328
2025-10-16 09:45:00,192.3,194.69,192.3,194.57,98760.775,1760608199999,19093670.15953,66069,56921.27500000,11006112.03537000,0,192.31552923532024,193.52207255579418,1.464268445101599,25.945390737626813
2025-10-16 09:50:00,194.57,194.66,193.52,193.58,46440.678,1760608499999,9006280.38954,30877,21548.44300000,4178659.94437000,0,192.43048112301838,193.52321963389727,1.4411064133086269,24.150284608041524
2025-10-16 09:55:00,193.59,194.2,193.35,193.89,22693.364,1760608799999,4399965.54417,15559,9955.17400000,1930027.74182000,0,192.56316465728943,193.53048261144383,1.3988845266437246,22.589225625686417
2025-10-16 10:00:00,193.89,194.72,193.8,193.84,35516.621,1760609099999,6895984.27168,19537,22090.68300000,4289898.18852000,0,192.67924059753585,193.53661166864296,1.3646784890263148,21.1544164454465
2025-10-16 10:05:00,193.83,194.24,193.58,194.11,22329.781,1760609399999,4330208.14316,11730,16143.31600000,3130597.06653000,0,192.8093096341235,193.5479658930263,1.3143443112387208,19.668924405395465
2025-10-16 10:10:00,194.1,195.35,193.68,195.04,38859.111,1760609699999,7566781.57151,23595,18457.13100000,3595164.68453000,0,193.012099667385,193.57751112286735,1.3397482890073826,19.015999242274734
2025-10-16 10:15:00,195.04,196.38,194.74,195.66,43852.918,1760609999999,8581099.62091,32206,27975.81100000,5474306.15197000,0,193.2528178794409,193.61874852637493,1.3611948397925686,19.001235831955032
2025-10-16 10:20:00,195.65,195.85,195.2,195.56,13541.383,1760610299999,2647260.53118,16695,6680.10000000,1305939.63780000,0,193.46256170858263,193.65718914961502,1.3103952083788142,18.98752695094388
2025-10-16 10:25:00,195.56,195.7,195.21,195.42,18386.87,1760610599999,3593140.32049,9955,5866.01800000,1146639.86978000,0,193.640510644166,193.6920962951672,1.251795550637469,18.97479727571924
2025-10-16 10:30:00,195.42,195.8,195.3,195.5,12053.716,1760610899999,2356982.15588,7820,6216.35700000,1215504.07869000,0,193.80955513106,193.72789636853022,1.1980958684490783,19.02734354792369
2025-10-16 10:35:00,195.5,196.0,195.21,196.0,11876.326,1760611199999,2321305.05003,7913,7666.34800000,1498504.73822000,0,194.0086864827818,193.77288851964843,1.168946163559858,19.210032876619408
2025-10-16 10:40:00,196.01,196.68,196.01,196.35,14495.077,1760611499999,2845891.28992,12472,9884.63600000,1940692.30698000,0,194.22153316616527,193.82392043015045,1.1340214375912974,19.82078385538625
2025-10-16 10:45:00,196.34,196.57,196.1,196.44,12275.38,1760611799999,2409930.35352,8388,5380.48300000,1056334.98633000,0,194.42321196924115,193.87572398598905,1.0865913349062049,20.387909764241176
2025-10-16 10:50:00,196.44,196.62,196.21,196.36,11368.963,1760612099999,2233297.92566,7607,5217.16600000,1024815.80561000,0,194.59928360840104,193.92491757042492,1.0382633824129044,20.948949508729054
2025-10-16 10:55:00,196.36,196.38,195.61,195.75,11816.043,1760612399999,2315821.47958,6433,4113.55000000,806239.15777000,0,194.70389418945547,193.9610578165551,1.0191017122405528,20.742879791803176
2025-10-16 11:00:00,195.76,196.33,195.6,196.23,16940.539,1760612699999,3321727.10617,11007,12556.73300000,2462209.59550000,0,194.84263108132316,194.0059873647421,0.9984515899376576,20.539532796204643
2025-10-16 11:05:00,196.22,197.16,195.58,195.74,43734.878,1760612999999,8589942.38351,17714,23768.75700000,4670696.48046000,0,194.92421007393017,194.0403242486086,1.0399907620849667,21.01229083697739
2025-10-16 11:10:00,195.74,196.19,195.5,196.1,15448.019,1760613299999,3024562.25188,11306,7887.35600000,1544722.62921000,0,195.03110006720925,194.081109907052,1.0149914219360403,21.34615612279071
2025-10-16 11:15:00,196.09,196.23,195.66,195.77,6367.226,1760613599999,1247540.55405,9167,2710.26400000,531088.42208000,0,195.09827278837204,194.11455327522918,0.9832063203691799,21.689050251845543
2025-10-16 11:20:00,195.78,195.91,195.54,195.55,7310.423,1760613899999,1430657.16923,8667,2480.30100000,485366.39768000,0,195.13933889852004,194.14297796284842,0.9394058689142388,21.830688371048527
2025-10-16 11:25:00,195.54,195.54,194.84,195.02,20433.175,1760614199999,3988918.78004,9610,5812.11300000,1134264.04892000,0,195.12848990774546,194.16034473586132,0.9230197354203652,20.992999716596373
2025-10-16 11:30:00,195.02,195.49,194.5,195.47,17659.5,1760614499999,3442375.84497,10004,11048.97100000,2154480.28839000,0,195.15953627976862,194.186278503468,0.9278040400331969,19.788295317045264
2025-10-16 11:35:00,195.46,195.52,195.06,195.52,12153.504,1760614799999,2373876.98236,11286,6678.78800000,1304593.59751000,0,195.19230570888055,194.21268883013198,0.8943894657451121,18.704778277277473
2025-10-16 11:40:00,195.52,195.98,195.08,195.75,12926.943,1760615099999,2528544.30453,9053,7275.75900000,1423259.21335000,0,195.2430051898914,194.2431306354759,0.8947902181918882,18.230803031810893
2025-10-16 11:45:00,195.74,196.24,195.63,196.18,8768.332,1760615399999,1718089.2619,7385,5908.35900000,1157804.94396000,0,195.3281865362649,194.28148448427834,0.8744480597496115,18.075745453374836
2025-10-16 11:50:00,196.18,196.43,196.13,196.33,6880.614,1760615699999,1350319.51095,7932,4352.30700000,854204.87403000,0,195.41926048751353,194.32204914795597,0.8334160554817829,18.13853489100041
2025-10-16 11:55:00,196.34,196.88,196.19,196.81,10889.413,1760615999999,2141556.08497,6672,8134.19400000,1599863.08954000,0,195.54569135228502,194.37131550146177,0.8231720515187982,18.664875059814243
2025-10-16 12:00:00,196.82,198.05,196.66,197.6,40929.438,1760616299999,8084026.31521,20753,29060.96500000,5740847.14845000,0,195.73244668389546,194.43524984796747,0.8636597621245994,20.135816099342467
2025-10-16 12:05:00,197.61,197.77,196.85,197.03,22038.664,1760616599999,4347300.91007,11951,10334.88100000,2038330.21897000,0,195.8504060762686,194.4866310390968,0.8676840648299863,21.501689921761532
2025-10-16 12:10:00,197.04,197.04,196.24,196.27,17504.678,1760616899999,3441486.46259,10669,6511.29900000,1280105.93086000,0,195.888550978426,194.5219452759464,0.8628494887707003,21.77123569230573
2025-10-16 12:15:00,196.26,196.83,196.25,196.43,11303.53,1760617199999,2222131.91599,9448,5175.09600000,1017450.82781000,0,195.93777361675092,194.55972853780884,0.8426459538585084,22.02152819352534
2025-10-16 12:20:00,196.44,196.72,196.34,196.49,4231.941,1760617499999,831678.15897,5864,2481.05900000,487584.19547000,0,195.9879760152281,194.59795173507996,0.8095998142971861,22.253942658943554
2025-10-16 12:25:00,196.49,196.51,196.01,196.31,8183.598,1760617799999,1605758.11853,7786,4558.48900000,894377.46804000,0,196.01725092293464,194.63185368091996,0.7874855418473871,21.901244518764564
2025-10-16 12:30:00,196.32,196.78,196.02,196.73,19482.316,1760618099999,3825696.12484,14663,10054.14000000,1974533.94283000,0,196.08204629357692,194.67340113278294,0.7855222888582873,21.886831829164866
2025-10-16 12:35:00,196.73,197.27,196.48,197.26,7121.717,1760618399999,1402151.57175,9070,4352.39500000,857011.21302000,0,196.18913299416084,194.72462091233177,0.7858421253684112,22.39852063782329
2025-10-16 12:40:00,197.27,197.47,197.04,197.2,7149.65,1760618699999,1410321.58206,7553,4707.87800000,928771.78912000,0,196.2810299946917,194.7736383200084,0.7604248306992396,23.07450487676547
2025-10-16 12:45:00,197.2,197.5,196.95,197.27,6472.792,1760618999999,1276790.21428,6582,3914.53100000,772067.69490000,0,196.37093635881064,194.82307122456265,0.7453944856492948,23.524717495980074
2025-10-16 12:50:00,197.26,197.79,197.18,197.63,28503.455,1760619299999,5632932.43736,6560,9806.37200000,1936897.74156000,0,196.48539668982784,194.8786539725911,0.7357234509600584,24.252386049631898
2025-10-16 12:55:00,197.64,197.77,196.99,197.02,6479.689,1760619599999,1279221.93375,6061,3274.39500000,646674.77580000,0,196.53399699075257,194.92105686422298,0.7388860616057686,24.531639000635806
2025-10-16 13:00:00,197.01,197.39,196.53,196.91,12627.24,1760619899999,2487004.06829,10259,7430.27300000,1463946.04067000,0,196.56817908250233,194.9604418768126,0.7475370572053556,23.896968013214035
2025-10-16 13:05:00,196.92,197.32,196.69,196.72,10286.238,1760620199999,2025969.26018,7183,4423.26900000,871422.42652000,0,196.581980984093,194.99528461192523,0.7391415531192584,23.30763066775096
2025-10-16 13:10:00,196.72,197.04,196.44,197.04,6815.961,1760620499999,1340350.16219,6110,3087.85300000,607404.18334000,0,196.62361907644816,195.03577402555047,0.7292028707535968,22.281418104325134
2025-10-16 13:15:00,197.05,197.32,196.58,196.58,7740.137,1760620799999,1525008.08666,5904,3317.02600000,653567.66499000,0,196.61965370586196,195.06635275771777,0.7299740942711956,21.75366056041647
2025-10-16 13:20:00,196.59,196.96,196.14,196.46,9094.225,1760621099999,1786115.52329,8583,2633.30100000,517314.85309000,0,196.6051397326018,195.09394973281246,0.736404516108969,20.446210566812614
2025-10-16 13:25:00,196.46,196.73,196.06,196.72,7171.389,1760621399999,1408327.75766,6781,3579.81100000,703178.97837000,0,196.61558157509253,195.1261487480043,0.7316613363868988,19.090799231860867
2025-10-16 13:30:00,196.73,198.42,196.41,197.94,36592.063,1760621699999,7232084.95083,24666,22457.67300000,4438409.52042000,0,196.73598325008413,195.1818685747765,0.8229712409306911,19.966271126879366
2025-10-16 13:35:00,197.94,198.29,197.39,197.44,16812.608,1760621999999,3326396.64958,18139,8206.68300000,1623631.43151000,0,196.79998477280375,195.2265840485433,0.8284732951499278,20.77920931511083
2025-10-16 13:40:00,197.44,197.74,196.72,197.62,9559.009,1760622299999,1885706.88956,13645,4861.90400000,959286.82746000,0,196.87453161163978,195.27397842381964,0.8421537740677909,20.386094348092957
2025-10-16 13:45:00,197.63,198.0,196.43,196.43,11979.723,1760622599999,2360880.62595,13447,4077.21700000,804230.35006000,0,196.83411964694523,195.29686994017965,0.8941427902058053,19.57676493947607
2025-10-16 13:50:00,196.44,196.51,195.25,195.98,23394.497,1760622899999,4581306.51477,20837,10100.52400000,1977951.08407000,0,196.75647240631383,195.31039726809686,0.9202754480482471,19.02122127382962
2025-10-16 13:55:00,195.99,196.5,195.18,195.78,15199.365,1760623199999,2975901.92277,16102,7112.93700000,1393789.23608000,0,196.66770218755804,195.31969633209494,0.9488272017590861,18.581396658043477
2025-10-16 14:00:00,195.78,196.03,194.55,195.13,40171.084,1760623499999,7835631.83187,30147,13588.45200000,2650795.49999000,0,196.52791107959823,195.31593996908316,0.9867681159191507,18.82481985423191
2025-10-16 14:05:00,195.12,195.42,193.82,193.86,37843.337,1760623799999,7355908.26546,21536,8892.07900000,1729284.88792000,0,196.28537370872564,195.28710947464586,1.0305703933534966,19.694898977779502
2025-10-16 14:10:00,193.85,194.45,193.68,193.93,16870.184,1760624099999,3272626.9703,17941,7002.13400000,1358503.92094000,0,196.0712488261142,195.26023601970238,1.0119582223996741,20.617728847675256
2025-10-16 14:15:00,193.92,194.7,191.81,192.29,99068.397,1760624399999,19112607.7675,50945,38792.23100000,7483148.77274000,0,195.72749893283108,195.20141946485677,1.1461040636568394,22.683475918386875
2025-10-16 14:20:00,192.28,193.29,191.44,192.86,34325.466,1760624699999,6604344.38416,32581,14601.36900000,2810904.40326000,0,195.46681721166462,195.1550547229784,1.1963823448242075,24.784760726499503
2025-10-16 14:25:00,192.86,193.45,192.3,193.06,24106.084,1760624999999,4648533.84849,22885,11839.23700000,2283951.41657000,0,195.24801564696784,195.11356849084024,1.1930693201939053,26.484888385867876
2025-10-16 14:30:00,193.05,193.53,192.72,192.9,14285.523,1760625299999,2758400.60861,15198,7181.73000000,1386766.08283000,0,195.03455967906166,195.06973545141764,1.1657072258943408,27.93313652133703
2025-10-16 14:35:00,192.89,194.4,192.82,194.17,31077.808,1760625599999,6014971.94565,21856,20436.86400000,3955888.01043000,0,194.9559633446015,195.0519189078252,1.1952995669018887,27.958900849308893
2025-10-16 14:40:00,194.17,196.57,194.16,196.12,61626.971,1760625899999,12057900.34539,41961,43168.16400000,8446343.66863000,0,195.06178485872866,195.07306902846233,1.2820638835517535,26.25572044143782
2025-10-16 14:45:00,196.12,196.28,194.55,195.09,26963.324,1760626199999,5264186.47524,26168,13017.18900000,2542133.27988000,0,195.06434987157152,195.07340429522546,1.3140593204409132,24.674195776986107
2025-10-16 14:50:00,195.09,195.11,194.29,195.03,17670.698,1760626499999,3440816.69099,16748,9091.57100000,1770638.89034000,0,195.0612271559741,195.0725448042309,1.2787693689808495,22.953444895747587
2025-10-16 14:55:00,195.03,195.06,193.78,194.02,14596.583,1760626799999,2835629.4991,14743,7055.97500000,1370461.81180000,0,194.96657014179465,195.05170233285997,1.2788572711965032,21.752488573567074
2025-10-16 15:00:00,194.03,194.32,192.56,193.23,21060.035,1760627099999,4073670.97539,21748,9512.10500000,1840535.22239000,0,194.8087001289042,195.015629019338,1.313224608968181,21.622243179824576
2025-10-16 15:05:00,193.22,193.54,192.67,193.15,22751.537,1760627399999,4391470.094,18140,6959.07300000,1343643.06473000,0,194.65790920809474,194.97868587044022,1.281565708327597,21.501301028492257
2025-10-16 15:10:00,193.15,194.04,192.89,193.78,9870.608,1760627699999,1911588.99028,10188,6955.65900000,1347048.05441000,0,194.57809928008612,194.9549495165701,1.272168157732769,20.829865824273657
2025-10-16 15:15:00,193.78,194.0,192.98,192.98,9063.651,1760627999999,1751641.41367,11742,4364.02200000,843315.21053000,0,194.432817527351,194.9158416053509,1.2541561464661435,20.206390277499246
2025-10-16 15:20:00,192.98,193.12,192.17,192.66,31005.903,1760628299999,5971517.81165,21557,12384.40900000,2384902.56090000,0,194.2716522975918,194.8711714745519,1.2324307074328489,20.31328397259303
2025-10-16 15:25:00,192.65,192.65,190.67,191.11,61520.91,1760628599999,11784027.16499,34653,22334.18200000,4275635.18791000,0,193.9842293614471,194.79669283149144,1.2865427997590746,21.41295696412176
2025-10-16 15:30:00,191.1,191.82,190.62,191.2,36953.669,1760628899999,7067429.63061,31001,20364.55900000,3896052.10267000,0,193.73111760131553,194.7254711912639,1.2803611712048544,22.463382051926043
2025-10-16 15:35:00,191.19,191.29,189.75,190.41,41957.449,1760629199999,7985057.86991,29469,15162.00700000,2886569.92079000,0,193.42919781937775,194.64001631618936,1.2989068018330785,23.926055511663392
2025-10-16 15:40:00,190.42,190.48,189.06,189.59,79680.529,1760629499999,15114304.12559,42271,30149.13000000,5719146.14144000,0,193.08017983579794,194.5400159930965,1.3075563159878578,25.624924322807626
2025-10-16 15:45:00,189.58,189.62,187.7,188.3,63840.751,1760629799999,12040635.22104,44583,31927.82000000,6022221.29661000,0,192.64561803254358,194.41645131996586,1.3513022934172978,27.76526489215786
2025-10-16 15:50:00,188.29,189.18,187.97,188.44,33648.116,1760630099999,6347609.34215,30550,20057.00300000,3783502.06668000,0,192.26328912049416,194.29810574927345,1.34120927245892,29.75272399226879
2025-10-16 15:55:00,188.43,188.44,186.56,187.61,72576.618,1760630399999,13595677.6184,49146,29039.56900000,5440140.82066000,0,191.84026283681288,194.16566801166405,1.3796943244261397,32.084815542868064
2025-10-16 16:00:00,187.61,187.62,186.36,187.16,52510.05,1760630699999,9817732.86249,48004,20727.37700000,3875410.41982000,0,191.4147843971026,194.02694191242318,1.371144729824272,34.31181624131838
2025-10-16 16:05:00,187.16,188.52,187.13,188.26,50455.803,1760630999999,9479503.76532,39180,28957.88100000,5442645.18714000,0,191.12798581554782,193.91274504287023,1.3724915348368252,35.21506255694497
2025-10-16 16:10:00,188.26,188.73,187.43,187.96,26306.992,1760631299999,4948602.7118,24063,13615.39600000,2560910.34182000,0,190.83998710504346,193.79486890340743,1.367313568062765,35.796805997024215
2025-10-16 16:15:00,187.97,188.47,186.75,187.35,34614.28,1760631599999,6487098.69283,29585,18471.98700000,3463013.86604000,0,190.5227155500395,193.66724773700332,1.3925054560582817,36.65522541269478
2025-10-16 16:20:00,187.34,188.0,187.06,187.69,30592.273,1760631899999,5737279.52058,29622,18195.17000000,3412676.17703000,0,190.26519595458134,193.54888639567653,1.3601836377684042,37.45232915581745
2025-10-16 16:25:00,187.7,188.04,186.77,187.62,34796.251,1760632199999,6525202.72778,24131,21674.92800000,4065852.26763000,0,190.02472359507394,193.43148270467302,1.353741949356374,38.33208353413949
2025-10-16 16:30:00,187.62,187.63,186.46,186.6,41839.254,1760632499999,7818463.146,34489,20046.06100000,3746547.72130000,0,189.71338508643086,193.29620581943198,1.3406175244023466,39.29727972506678
2025-10-16 16:35:00,186.61,187.58,186.59,187.28,22772.012,1760632799999,4264008.78831,25415,13845.15100000,2592890.59515000,0,189.49216826039168,193.17707303092837,1.3155734155164653,40.19353333092783
2025-10-16 16:40:00,187.28,188.86,187.18,187.91,37114.975,1760633099999,6984756.54668,25924,18425.64400000,3470029.19689000,0,189.34833478217425,193.0727745550684,1.3416038858367183,39.23388956078143
2025-10-16 16:45:00,187.91,188.87,187.6,188.66,22677.676,1760633399999,4269674.17554,22922,15104.86800000,2843901.99397000,0,189.28575889288567,192.9853928807106,1.3364893225626677,38.33022402914668
2025-10-16 16:50:00,188.66,190.28,188.58,190.15,42920.946,1760633699999,8135846.89946,28878,22677.78500000,4298794.20731000,0,189.3643262662597,192.92924648703317,1.3624543709510477,35.91713876236129
2025-10-16 16:55:00,190.15,192.28,190.13,192.27,47429.894,1760633999999,9066879.21761,38419,31603.17800000,6042167.91126000,0,189.62847842387242,192.91619210115132,1.4187076301688304,34.59548343920312
2025-10-16 17:00:00,192.28,192.33,189.73,189.85,35199.773,1760634299999,6709102.5615,38452,14158.51100000,2698578.03606000,0,189.64861674897492,192.855475425881,1.503085656585344,33.005213135918225
2025-10-16 17:05:00,189.85,190.8,189.74,190.16,31579.157,1760634599999,6005697.26523,26134,16472.59200000,3133222.65271000,0,189.69510613543173,192.80209967487343,1.4714366811149626,31.52853356858225
2025-10-16 17:10:00,190.16,190.23,189.27,189.31,39800.856,1760634899999,7551201.19079,21658,20667.67700000,3920264.06661000,0,189.66009648675612,192.73294918626206,1.4349054896067497,29.710411825902696
2025-10-16 17:15:00,189.3,191.57,189.27,190.77,26861.21,1760635199999,5122718.96877,24857,17946.31500000,3423288.98902000,0,189.76099680614192,192.69407890534598,1.4966979546348378,29.001953007455903
2025-10-16 17:20:00,190.77,190.81,189.86,190.17,17241.453,1760635499999,3279946.74962,16529,7482.33000000,1423292.18453000,0,189.79817891467445,192.64409714484407,1.4576481007323485,28.34409839032674
2025-10-16 17:25:00,190.16,190.82,189.79,190.55,10172.52,1760635799999,1936131.60235,10076,7071.06400000,1346126.73204000,0,189.86652628606768,192.60262987464912,1.4271018078228952,27.658188901023923
2025-10-16 17:30:00,190.56,191.16,190.05,190.16,18556.666,1760636099999,3536797.67571,18609,7292.51800000,1390428.03682000,0,189.89320571460698,192.55426096624024,1.4044516786926875,27.27586564674168
2025-10-16 17:35:00,190.16,190.35,189.69,189.78,12973.861,1760636399999,2465552.07709,12620,5175.06500000,983632.57913000,0,189.88291428600633,192.49932510552262,1.351276558786067,26.504715314376885
2025-10-16 17:40:00,189.78,189.78,188.91,189.26,15019.763,1760636699999,2842129.92093,15054,3881.77900000,734669.66756000,0,189.8262857145512,192.4351800539281,1.3168996617299196,24.956414462997195
2025-10-16 17:45:00,189.25,189.7,188.95,189.54,10564.551,1760636999999,1999204.1174,8509,6395.08000000,1210199.16397000,0,189.80025974050108,192.3778497558305,1.2764068287492112,23.518706529573198
2025-10-16 17:50:00,189.55,189.64,188.85,189.2,9152.365,1760637299999,1731249.59278,8000,4653.52300000,880379.09841000,0,189.7456906731828,192.31492203789327,1.2416634838385527,22.073959141784815
2025-10-16 17:55:00,189.21,189.72,189.15,189.62,7897.694,1760637599999,1496164.18489,7462,4788.58800000,907226.06588000,0,189.734264248348,192.2615572450637,1.193687520707227,20.81853599594803
2025-10-16 18:00:00,189.62,189.81,187.57,187.91,26311.521,1760637899999,4961467.00864,21543,8218.61700000,1550445.20585000,0,189.56842204395275,192.1753877946664,1.2684241263709972,20.574747102932765
